test_y,predicted_values
19106.898,19234.082
19011.129,19025.273
18530.83,18448.754
17960.45,17852.17
17417.58,17273.3
16914.148,17161.053
17589.148,17107.184
18509.625,17907.082
19430.1,18058.818
18636.879,18611.617
18330.129,18112.531
18159.03,17663.182
18009.629,17582.473
17810.049,17535.88
18185.049,17334.893
18110.629,17605.182
17998.264,17710.9
17885.898,17811.418
17773.535,17815.814
17661.17,17845.36
17737.879,17562.588
17764.5,17464.334
17880.629,17435.068
17876.068,17742.963
17810.879,17844.938
17732.0,17571.158
17487.35,16976.066
17230.93,16419.531
16842.03,16387.56
16561.219,16313.953
17032.35,16415.428
17310.139,16900.193
17587.93,16710.855
17865.719,16521.793
17832.6,16738.684
17595.469,16788.496
17262.148,16654.46
17491.0,16460.541
17772.95,16921.703
18175.67,17506.22
17957.586,17904.658
17739.502,17780.617
17521.42,17861.936
18717.67,17824.795
19118.33,18668.791
19512.33,19234.29
20100.799,19578.445
20268.148,20010.049
20278.23,20277.438
20077.93,20189.908
19653.33,19574.15
19199.33,18622.639
18469.1,18173.516
18121.75,17795.297
17430.5,17798.896
16881.42,17361.166
16163.669,16607.383
16102.629,15712.197
15664.569,15508.002
15521.379,15242.384
15393.469,15138.555
15413.299,15277.454
15492.8,15492.544
15680.549,15642.41
15995.669,15709.453
16501.219,16136.559
17628.67,16906.621
18705.67,18161.504
19130.1,19059.607
19525.43,19398.49
19901.43,19616.238
20175.77,19791.209
20364.85,19911.156
20298.52,19835.615
19715.5,19537.7
16163.249,18789.074
12012.949,15620.3545
13299.75,11773.481
13941.699,12369.58
13606.949,13765.22
13185.9795,13897.646
12395.42,13269.682
10059.1,12532.225
10231.648,10645.291
10111.75,10447.873
10105.489,10710.868
10979.02,10986.275
11706.97,11781.295
11801.0,12580.007
12420.749,12645.693
13825.6,12831.357
14745.129,14054.928
14580.75,14897.58
14552.899,14884.706
14742.829,14917.248
14758.999,15156.529
14704.5,15137.706
14349.649,14798.037
13804.129,14278.228
13082.75,13403.059
12614.25,12801.933
13316.792,12816.547
14019.334,13347.44
14721.877,13967.211
15424.419,14584.626
15057.499,14928.786
14736.449,14456.635
13699.399,14011.271
13762.779,13278.018
14343.02,13481.312
15042.299,14225.545
14757.4795,14954.52
14482.319,14677.488
14207.159,14192.969
13932.0,14165.74
15185.379,13825.691
14911.77,14726.135
14687.779,14543.799
15138.549,14412.295
15315.35,14811.33
15105.579,15013.757
14708.799,14705.113
14438.83,14007.767
14123.879,13406.343
13378.649,13124.383
13256.314,12936.461
13133.9795,13028.671
14503.114,12995.969
15872.249,13994.461
15191.249,14830.401
14882.799,14091.649
14863.749,13534.905
14166.819,13747.793
14409.92,13493.067
15772.799,13674.427
15522.049,14809.183
15018.456,14933.75
14514.862,14596.904
14011.27,14235.013
14923.4795,13785.545
15367.52,14206.089
14863.67,14766.75
15227.949,14526.291
15344.049,14681.581
15235.529,14562.223
14873.779,14321.315
14401.579,13889.233
13948.399,13077.443
13551.199,13043.342
12942.719,13515.484
13411.105,13445.507
13879.491,13885.881
14347.877,14105.715
14816.264,14097.277
15284.649,14216.0
14131.649,14546.586
13878.4795,13900.334
13911.199,13579.626
14946.899,13715.75
13469.2295,14519.624
13676.286,13198.264
13883.343,13098.36
14090.399,13614.324
14339.899,13919.103
14343.819,13912.912
14636.75,13919.352
14842.529,14282.832
14803.069,14344.858
14563.899,14123.775
15139.699,13703.969
14892.999,14070.941
14226.9795,13739.295
14156.249,13402.315
14100.449,13998.11
14420.17,14233.634
15884.779,14524.285
15974.379,15685.207
16268.899,15547.792
19868.27,15473.933
21177.049,18002.982
21552.898,19490.725
21684.45,20351.078
21383.5,20630.64
21543.5,20283.537
20399.53,20391.32
20328.129,19764.55
20882.28,20161.484
21981.898,20630.686
21133.5,21179.33
21324.078,20918.188
21541.7,20812.5
21455.969,20743.709
21431.719,20495.512
20940.17,20584.05
20351.7,20234.04
20133.592,19360.639
19915.486,19010.889
19697.379,19281.701
20215.95,19693.668
20673.25,20331.676
21130.549,20827.639
21587.85,21115.535
21146.42,21488.814
20801.719,21085.014
20442.95,20657.965
20577.67,20318.799
21481.25,20566.486
19811.129,21196.918
19905.94,20091.412
20000.75,20408.625
19923.314,20754.307
19845.879,20843.76
20548.398,20486.889
21131.83,20790.883
21482.969,21345.344
21454.219,21370.07
21555.629,21184.43
21436.629,20937.242
21090.6,20114.67
20525.219,19483.895
20089.83,19359.666
20107.95,19512.816
19781.6,19592.854
19412.58,19539.885
17914.898,19313.03
17627.969,18009.809
17502.5,17599.994
17263.398,17621.248
17126.17,17787.11
17022.129,17874.389
16933.6,17547.572
16824.719,17156.182
16568.629,17128.078
16557.398,17065.66
17210.85,17191.469
18027.92,17708.967
18694.53,18415.646
17702.264,19108.842
16710.0,18395.66
16154.069,17110.79
15689.629,16401.826
15333.17,15542.0625
14954.049,14764.291
14248.2295,14226.036
14077.449,13673.935
13786.199,13623.171
13288.1,13317.248
13065.869,12663.264
12646.02,12181.773
11867.85,12088.104
11612.899,11596.957
11652.379,11290.943
11520.27,11334.131
11557.299,11457.378
11826.02,11414.146
12380.5,11316.492
12724.299,11907.807
12801.219,12435.369
13668.899,12512.179
14792.549,13169.25
14691.879,13950.051
14691.449,13901.798
14796.499,13753.069
14714.279,13795.416
14616.879,13941.838
14470.85,13855.145
13976.77,13663.453
13683.299,13181.258
13176.1,12908.451
13509.635,12629.84
13843.17,13178.257
14393.885,13512.467
14944.6,13951.16
14675.499,14386.6875
14560.3,14318.886
14459.549,14259.461
14306.8,14247.129
14372.649,14272.416
14629.879,14358.155
14719.199,14338.227
13690.629,14470.127
13936.579,13759.077
14860.619,13988.821
15307.1,14874.726
15398.219,15147.384
15674.35,15131.172
15604.399,15531.138
15566.4795,15521.862
15570.949,15411.228
15502.2295,15176.363
14876.569,14997.689
14437.879,14369.601
13814.6,13878.709
13006.42,13514.068
12968.299,12848.141
14368.475,12739.736
15768.649,13846.273
14989.699,15243.386
13773.029,14884.133
13786.749,13703.634
13628.35,13735.574
13334.529,13649.723
13744.799,13379.736
12884.399,13638.952
12930.876,13336.08
12977.353,13690.273
13023.83,13783.16
14510.05,13719.881
15054.6,14844.791
14752.56,15414.266
14450.52,15153.619
14148.4795,14652.348
13920.199,14342.7
13629.779,14078.279
13265.969,13649.79
12863.92,13225.781
12304.029,12952.65
12204.35,12503.135
12983.5,12478.173
13601.625,13136.702
14219.749,13687.646
13919.699,14053.827
12913.469,13868.277
13036.199,13044.779
13449.05,13020.404
13845.6,13368.511
13838.72,13887.866
13544.129,13803.189
12200.879,13396.387
11934.1,12459.356
11809.969,12071.008
12008.1,11948.674
11547.35,11846.297
11700.83,11506.166
11905.35,11654.834
12049.6,11825.91
11185.699,11826.694
11035.899,11004.27
11015.199,10718.723
10874.949,10738.515
10780.279,10899.348
10645.55,10876.254
13027.85,10840.643
13024.625,12925.583
13021.399,13230.793
13042.819,12759.516
12892.029,12542.479
12856.079,12457.621
12750.199,12487.216
12829.42,12487.056
12548.76,12776.44
12268.1,12559.314
11398.129,12246.383
11007.27,11597.039
11034.648,11324.321
10637.18,11517.318
11148.7295,11183.016
11264.499,11558.673
11614.1,11498.33
11569.049,11733.288
11603.5,11768.082
11369.049,11866.586
11229.499,11643.319
11469.199,11111.234
12204.299,11221.162
12202.2295,12032.932
13764.299,12493.334
13919.977,13641.041
14075.652,13752.653
14231.329,13478.346
14106.989,13492.124
13982.649,13538.148
13626.449,13536.643
13671.129,13380.955
13745.7295,13373.936
13789.079,13371.207
13429.439,13352.672
13069.799,13200.318
12710.16,13143.95
12350.52,13046.951
13006.049,12751.9
13440.529,13016.15
13618.879,13325.141
13571.299,13464.3
13584.879,13473.75
13317.199,13364.477
12975.85,13078.348
12532.92,12752.606
12369.799,12432.096
12084.819,12468.845
11596.77,12486.301
11134.799,11958.246
10915.1,11309.253
10756.699,10732.8545
10580.649,10617.399
10568.149,10784.215
10412.7295,10823.824
10555.67,10858.381
10669.43,10829.355
10601.35,10750.41
11184.35,10714.06
11242.549,11413.369
11951.549,11897.46
12880.579,12668.775
13046.899,13488.117
13446.6,13587.824
13838.049,13725.23
14086.829,13884.389
14103.199,14047.736
13912.129,13866.563
13862.1,13590.256
13608.7295,13499.285
13439.399,13302.219
13196.449,13303.143
12152.799,13096.314
11817.129,12077.182
11692.08,11535.374
11553.629,11202.159
11393.83,11174.342
11351.579,11242.176
11339.33,11366.523
11386.149,11759.711
11797.999,11823.057
12354.72,12002.886
12700.379,12460.861
13122.799,13040.881
14485.43,13651.88
14722.899,14780.9375
15056.379,15080.584
15509.829,15320.843
15621.949,15646.686
15590.67,15599.908
15419.749,15472.384
15178.399,15239.015
14812.549,14880.852
14529.449,14433.094
14049.719,14085.592
14433.256,13824.016
14816.793,14193.221
15200.329,14680.568
14706.6,14941.426
14611.4795,14401.514
14392.329,14150.16
14236.43,14178.152
14229.319,14055.937
14250.799,14242.037
14396.67,14275.091
14200.499,14200.086
14070.624,14061.507
13940.75,14105.773
14766.2295,14317.348
15302.93,15034.545
15270.22,15489.688
15649.1,15490.081
15871.549,15755.121
15862.43,15719.421
15950.27,15501.833
15517.829,15584.319
15175.779,15223.512
14388.1,14964.349
13520.579,14399.341
12720.399,13905.965
13662.249,13173.563
16069.549,13628.295
15665.949,15257.465
15084.72,15287.457
14623.549,14803.172
13164.399,14540.766
12712.129,13480.683
12834.969,12744.158
13891.879,12551.172
13111.379,13487.429
13109.236,13019.191
13107.093,13179.793
13104.949,13382.126
13814.0,13307.541
13589.079,13800.085
13685.67,13770.108
13890.029,13904.811
13852.149,13770.395
14576.199,13480.021
14362.879,14104.884
14205.629,13951.53
14004.2295,13896.56
14432.85,13860.797
13462.18,14524.108
13599.18,14207.994
13679.06,13936.974
13758.939,13456.173
13838.819,13420.273
13918.699,13425.1875
13498.379,13460.543
13714.149,13417.68
14881.249,13605.819
14343.35,14593.532
14250.6,14108.486
12738.549,13963.262
12551.799,12651.99
13168.129,12277.478
13950.67,12753.388
14485.949,13725.587
14642.2295,14606.461
14599.369,14836.813
14585.169,14842.365
14448.67,14792.926
14191.129,14400.467
13853.1,13910.257
13103.75,13543.54
13384.957,13111.746
13666.164,13291.625
13947.372,13961.322
14228.579,14301.922
14104.85,14341.381
14186.419,14105.477
14073.649,13956.385
13903.879,13764.251
13442.419,13659.578
13198.199,13464.277
13849.049,12986.868
14358.02,13241.186
13280.899,13721.436
13040.749,13052.047
13145.35,12798.602
13403.0,12837.617
14032.329,13102.136
14405.869,13579.517
14505.879,13876.944
14417.619,13856.419
14256.049,13917.098
13882.369,13732.428
12860.17,13280.892
12364.93,12323.232
12823.939,11983.633
13282.949,12453.709
13741.959,13191.91
14200.969,13772.357
14024.77,14044.143
13752.42,13863.793
13727.449,13352.358
12971.629,13203.638
13334.33,12767.436
12961.449,13229.25
12912.449,12982.01
13220.649,12690.961
13038.199,12692.319
12855.75,12678.674
12673.299,12882.354
12490.85,12753.967
12856.899,12635.175
13575.1,13034.121
14215.649,13627.971
14155.899,14136.975
13961.279,14133.103
13882.2295,13744.59
13815.949,13359.275
13581.7295,13227.352
13136.67,13116.965
12215.699,12702.733
11970.149,11930.842
11640.58,11638.158
11194.2295,11140.463
10960.93,10684.119
10803.999,10421.549
10676.879,10442.007
10633.029,10686.827
10604.299,10727.244
10733.42,10734.898
10968.899,10728.178
11144.399,10852.692
11165.079,11306.523
11962.499,11594.986
12665.35,12618.093
13010.329,13288.176
13463.329,13633.656
13889.1,13900.267
13941.579,14043.668
13982.629,13993.324
13781.119,13796.129
13674.949,13518.016
13362.199,13196.18
12813.799,12894.008
12919.35,12488.527
12159.52,12634.916
11567.25,12008.181
11365.899,11216.975
11374.6,10882.272
11294.8,10938.43
11185.0,11030.494
11018.25,11259.525
11214.399,11471.988
11557.649,11739.34
12158.029,11804.643
12747.399,12226.543
12966.579,12904.104
13227.399,13286.541
14076.02,13665.418
14459.829,14392.225
14455.799,14786.421
14304.419,14796.631
14302.35,14509.032
14196.0,14338.488
14284.47,14168.898
13851.329,13996.527
13362.879,13641.705
12943.85,13143.006
12557.029,12884.52
13159.079,12625.867
14135.93,13155.928
13929.969,13925.63
13644.6,13911.197
13450.949,13538.403
13397.549,13079.191
13179.75,13195.02
13013.1,13138.945
13104.949,13097.957
13518.2295,12993.502
13381.713,13281.515
13245.195,13395.074
13108.68,13568.694
14058.7295,13454.249
14561.6,14177.898
15056.7295,14626.467
15291.419,15029.623
15368.199,15263.817
15201.579,15312.432
14922.6,15068.986
14420.85,14694.795
13839.799,14156.541
13519.199,13634.002
13751.289,13407.885
13983.379,13739.059
14467.8125,14010.752
14952.246,14171.513
15436.68,14385.195
15224.5,14742.066
15065.749,14690.521
14682.149,14667.986
14727.6,14469.369
13992.43,14441.693
14292.949,13791.463
14318.833,13741.084
14344.716,14046.123
14370.6,14370.313
14446.4795,14696.148
14876.249,14874.684
15465.829,15041.664
15403.569,15396.776
15545.699,15244.484
15594.379,15262.861
15446.579,15194.225
14790.449,14921.094
14265.819,14304.599
13923.68,13944.021
13561.4795,13801.225
14830.799,13648.512
15027.189,14770.366
15223.579,14950.248
15419.97,15089.648
14821.919,15023.049
14569.919,14534.729
14317.35,14230.897
14298.879,13916.408
14400.869,13971.551
13965.949,14147.973
13961.266,13659.656
13956.583,13722.577
13951.899,13834.49
14008.529,14049.41
14252.4795,14214.501
14556.879,14413.465
14804.319,14676.27
14760.579,14798.63
14675.549,14692.868
14409.029,14456.439
13965.85,14017.137
13518.02,13654.08
13126.25,13302.674
12629.5,13142.278
12930.399,12981.094
13862.799,13164.896
14795.199,13817.129
14249.6,14456.77
14052.049,14018.057
13839.749,13671.161
13621.2295,13433.851
13821.92,13211.283
13166.629,13284.473
13441.67,12901.59
13105.58,13072.486
12769.489,12836.988
12433.399,12649.226
13054.049,12527.609
13577.35,13077.008
13849.969,13759.776
14053.029,13922.48
13906.92,14017.423
13808.329,13914.698
13407.9795,13657.177
13139.5,13049.839
12751.579,12726.297
12421.129,12442.163
12036.1,12297.756
12348.629,12256.539
12746.504,12547.475
13144.379,12852.915
13288.829,12960.635
13299.649,13002.713
13114.92,12898.26
12770.149,12684.885
12630.649,12452.336
12783.119,12371.859
12974.149,12615.994
12710.611,12738.748
12447.074,12593.332
12183.537,12643.992
11919.999,12655.82
13028.529,12519.396
13037.969,13287.334
13351.17,13384.272
13461.149,13616.883
13507.18,13718.875
13670.199,13559.25
13392.899,13404.701
12061.129,12847.306
11733.33,11669.617
11270.399,11276.155
11757.35,11097.652
12093.33,11590.514
11412.879,11813.969
10634.75,11263.854
10045.43,10411.988
10318.955,9777.371
10592.4795,10119.318
10441.469,10525.385
10504.379,10505.252
10291.549,10753.535
10965.398,10613.541
11420.6,11160.636
11630.029,11782.604
12532.649,12310.623
12791.17,13426.154
12999.17,13670.24
13182.25,13718.845
13356.949,13572.444
13176.605,13517.824
12996.263,13151.68
12815.92,12681.143
12640.77,12398.177
12198.549,12118.087
11795.719,11851.934
11502.58,11771.049
11059.879,11505.109
10794.0,10867.258
10975.619,10483.0205
10788.83,10664.564
10775.899,10888.592
10803.449,10959.246
10908.949,11126.2295
11320.83,11437.443
11751.85,11716.766
12001.77,12082.584
12109.4795,12324.809
12485.949,12626.367
12980.449,13219.405
13342.629,13520.829
13471.2295,13659.264
13469.629,13708.439
13701.899,13723.405
13680.05,13791.703
13380.699,13619.104
13036.449,13250.152
12414.979,12802.209
12703.159,12235.412
12991.34,12539.254
13279.52,13000.793
13567.699,13438.052
13288.02,13642.543
13399.199,13317.043
13235.299,13187.814
13133.699,12969.547
12803.879,12933.738
12959.92,12849.15
13261.649,12932.697
12497.329,13240.583
12134.3,12600.13
12225.969,12020.379
12696.129,12096.162
13085.949,12766.123
13419.279,13373.896
13498.83,13592.289
13077.619,13789.557
13118.85,13373.67
12858.529,13158.139
12609.85,12753.398
12355.85,12424.566
12028.77,12281.172
12207.689,12054.775
12386.609,12343.074
12565.529,12689.16
12730.336,12903.307
12895.143,12998.252
13059.949,12919.764
12886.129,12781.497
12717.1,12582.002
12532.629,12470.13
12408.699,12550.681
12658.719,12419.297
12751.92,12408.915
12679.022,12609.1875
12606.126,12616.508
12533.2295,12666.921
12472.75,12591.93
12716.35,12548.573
13025.02,12698.143
13113.069,12994.482
13120.629,13202.784
12977.799,13127.424
12870.149,12897.727
13116.829,12589.679
12644.829,12760.357
12218.47,12615.051
12457.271,12370.676
12696.074,12743.297
12934.877,12980.772
13173.68,13083.923
13034.02,13091.579
12975.649,12923.835
12742.569,12846.627
12716.93,12662.24
12615.949,12731.592
12330.949,12663.987
12554.049,12345.393
12281.569,12459.016
12308.649,12246.133
12127.18,12371.961
12180.879,12283.984
12470.92,12392.704
12723.699,12552.926
12710.469,12764.58
12635.449,12810.709
12654.18,12604.824
12311.379,12522.247
12060.129,12105.537
12236.3,11671.74
12364.494,12030.869
12492.689,12430.108
12620.885,12754.14
12749.08,12793.629
12849.263,12810.1875
12949.446,12788.334
13049.629,12645.904
12853.1,12737.34
11883.319,12601.971
12008.549,11844.601
12851.27,11851.491
12583.319,12550.648
11956.77,12436.365
11804.719,11979.473
11696.629,11825.356
12276.42,11911.148
12535.319,12508.798
12803.4795,12677.492
13823.319,12907.98
13768.549,13660.274
13445.4795,13751.062
13891.35,13378.178
13662.299,13401.686
13112.75,13222.771
12048.77,12792.025
12065.809,11879.167
12082.85,11939.182
13811.4795,11885.841
13543.77,13151.6045
13560.5,13368.662
13495.569,13263.602
13495.799,13089.234
12803.899,13080.658
12766.749,12780.583
12973.35,12623.517
13289.949,12827.717
12971.933,13100.303
12653.916,13024.863
12335.899,12919.806
12900.949,12678.084
13700.2295,13094.433
14335.649,13940.438
14151.129,14541.885
14366.829,14318.585
14370.219,14228.295
14271.52,14042.021
13825.579,13795.676
12840.899,13206.402
13070.93,12251.709
12934.649,12537.463
12287.58,12602.88
11647.299,12197.331
11351.249,11300.762
11109.579,11008.145
10858.549,10843.99
10795.199,10496.137
10728.899,10478.278
10671.949,10640.625
10861.33,10858.306
11073.969,10977.773
11211.0,11046.859
11280.72,11334.363
12099.549,11551.445
12858.43,12535.552
13251.149,13375.825
14139.649,13747.014
14339.749,14349.169
14123.649,14497.18
13907.549,14166.87
13691.449,13777.162
13475.35,13313.412
13259.25,12926.592
12695.27,12692.412
12492.299,12177.709
12293.299,11899.29
11608.42,11809.962
10880.479,11175.114
10887.22,10573.271
10903.17,10554.789
10850.02,10790.902
10992.6,10952.375
11060.129,11264.339
11290.379,11505.403
11632.8,11493.847
11926.949,11625.023
12077.92,12052.871
12446.949,12386.65
12857.799,12750.488
12816.2295,13124.311
12876.5,13125.395
12896.52,12986.395
13182.83,12847.939
13276.1,12974.543
13157.049,13123.969
12735.42,12970.713
12315.029,12504.145
11936.719,12074.797
12617.689,11838.615
13298.659,12367.939
13979.629,13137.121
13795.319,13816.569
13328.299,13776.33
13633.569,13236.255
13564.324,13245.135
13495.079,13206.064
13404.92,13359.443
13448.02,13391.769
13639.579,13369.645
12164.85,13417.543
13110.7295,12051.225
12914.799,12707.598
12733.249,12837.125
12792.219,12745.919
12919.649,12797.143
12865.35,12845.643
13093.35,12871.346
13216.5,12823.416
12978.129,13012.747
12686.4795,12838.721
12262.779,12465.818
12753.16,12216.659
13243.539,12640.324
13733.919,13267.039
14224.299,13644.842
14240.725,13892.289
14257.149,13975.173
14144.199,13986.437
14153.899,13732.741
13492.05,13760.646
13397.529,13446.717
13821.1,13210.189
14244.669,13294.143
12836.469,13453.935
12601.7295,12680.867
13426.799,12180.533
12955.879,13102.238
13209.369,12888.764
13379.42,13100.053
13415.17,13233.418
13258.77,13421.285
13159.899,13229.955
12891.9795,12859.74
12554.399,12540.699
12021.569,12274.525
11681.83,12020.311
12039.762,11866.168
12397.693,12143.195
12755.625,12448.394
13113.557,12724.006
13471.488,13048.158
13829.419,13265.401
13675.17,13632.929
13820.699,13490.826
13139.699,13810.663
13054.6,13332.581
12369.199,12824.402
12116.0,11837.607
12120.399,11762.294
12505.129,11877.85
12646.4795,12184.953
13057.649,12579.717
13266.449,13090.469
13451.749,13360.204
13418.85,13418.848
13201.529,13387.014
12895.25,13139.105
12446.529,12605.688
12206.25,12097.931
11976.879,11936.065
12312.773,12021.051
12648.668,12395.587
12984.562,12867.414
13320.455,13041.188
13656.35,13270.586
13531.649,13359.909
13713.5,13260.285
13746.549,13267.383
13838.049,13312.5
13320.699,13570.67
13605.17,12955.252
12900.0,13019.049
12498.629,12845.252
11978.27,12574.844
11798.22,12112.044
11895.279,11830.547
12073.749,11887.136
12034.329,12002.012
11915.379,12062.456
11233.35,12010.789
10901.449,11350.696
10941.279,10737.699
10814.629,10636.654
10835.879,10743.274
10857.129,10984.807
10878.379,11021.34
12912.199,11071.367
12894.343,12654.012
12876.486,12902.278
12858.629,12790.449
12439.049,12698.228
12497.25,12369.885
12604.779,12335.201
12557.85,12402.088
12733.0,12452.258
11009.75,12323.1045
10676.479,11177.217
10746.649,10757.271
10806.719,10821.8545
10424.27,11088.626
10197.9795,10911.021
9971.35,10716.825
10251.18,10479.057
10549.049,10436.729
10372.829,10522.057
10193.42,10284.768
10298.92,10046.619
10280.449,10075.523
10034.739,10274.678
11378.52,10109.531
11358.846,11230.927
11339.171,11276.088
11319.498,11286.502
11299.824,11113.775
11280.149,11108.105
11300.1,11207.766
11253.029,11171.875
10725.85,11328.754
10363.6,10702.402
10430.399,10062.049
10391.469,10375.321
10420.9795,10577.026
10515.129,10708.98
10639.58,10963.723
10818.0,11105.031
10937.125,11218.141
11056.25,11282.91
11175.375,11206.921
11294.5,11205.182
11170.34,11141.126
11046.18,11016.129
10922.02,10833.6875
10838.279,10766.799
10801.83,10953.045
10581.25,10838.1455
10421.35,10327.795
10472.949,10147.476
10521.85,10188.611
10449.35,10376.682
10375.469,10410.604
10545.85,10411.533
10704.5,10560.471
10617.383,10598.257
10530.268,10431.166
10443.151,10631.439
10356.035,10586.566
10268.92,10545.416
10463.4795,10457.826
10631.42,10688.608
10664.949,10929.109
10670.77,11036.705
10499.949,10938.969
10338.42,10594.506
10242.379,10220.051
10518.92,10114.133
10866.169,10602.44
10296.92,11116.27
11127.619,10831.805
11685.725,11413.336
12243.829,11844.701
12280.799,12397.619
12244.049,12445.767
12192.25,12318.225
12152.549,12328.958
12322.3,12259.504
11891.85,12280.072
11461.399,11771.996
11700.069,11211.305
10663.699,11542.512
10464.0,10775.08
10565.5,10411.457
10761.549,10566.73
10861.379,10990.082
10672.52,11283.851
10681.449,10998.693
10542.0,11004.33
10238.35,10799.679
10314.749,10478.309
10189.379,10638.9375
10157.75,10519.935
10126.979,10558.652
10526.9,10649.0205
10691.014,10971.274
10855.128,11060.561
11019.242,11060.893
11183.356,11170.211
11347.471,11271.994
11511.585,11461.086
11675.699,11610.955
11463.2295,11688.178
11837.27,11456.68
11095.9795,11641.684
10668.92,11102.389
10783.199,10783.707
11024.049,10942.031
11328.35,11304.535
11459.149,11678.459
11528.699,11754.277
11551.2295,11749.127
11463.35,11647.615
11329.6,11513.83
10940.08,11364.853
10526.9,11046.76
10650.649,10699.674
10774.399,10890.207
10898.149,11200.921
12127.149,11404.116
12164.299,12247.678
11987.27,12438.1875
12251.399,12215.09
12155.7295,12270.385
11948.7295,12244.727
11835.77,12117.25
11852.17,11715.141
12291.649,11761.402
11404.1,11957.141
11137.219,11255.838
10945.68,11049.06
11203.52,10861.144
11408.129,11321.778
11708.4795,11491.509
11649.449,11823.818
11716.469,11789.458
11649.42,11577.051
11443.549,11550.498
11154.148,11278.316
10916.55,11166.465
10647.579,11068.888
10837.7295,10932.241
11027.879,11377.65
11706.055,11608.369
